latitude,longitude,altitude,datetime,user_id,trajectory_file,transportation_mode
35.62947,94.065573,15604.0,2008-09-30 22:27:19,124,20080930203247,unknown
39.984565,116.329368,165.0,2008-05-25 13:05:09,52,20080525053129,bus
39.958076,116.418272,0.0,2009-07-25 09:26:20,68,20090725024235,bus
40.007685,116.319437,75.0,2008-07-17 17:12:57,96,20080717123922,unknown
39.976616,116.347765,199.0,2008-05-18 14:26:19,167,20080518055205,bus
40.16458,116.438103,126.0,2008-10-12 03:25:03,167,20081012003734,walk
39.984342,116.3056,198.0,2008-06-03 10:16:35,52,20080603002235,bus
40.075494,116.348186,160.0,2009-05-06 13:06:17,22,20090505235557,unknown
38.909974,121.58286,186.0,2009-01-20 22:01:13,4,20090120055702,unknown
40.0319199,116.3538133,98.4,2009-02-26 10:33:08,34,20090226091233,unknown
40.354941,116.621127,68.0,2009-01-23 07:09:34,28,20090123044904,unknown
39.977491588,116.308426313,180.754311023622,2012-04-08 17:05:01,153,20120408100227,unknown
39.97518,116.31591,0.0,2011-09-02 10:38:44,65,20110902103657,bike
39.895057,116.454652,539.0,2009-02-23 04:40:01,39,20090222235045,unknown
39.96677,116.4094533,367.5,2009-06-29 11:28:42,17,20090628013245,unknown
39.9663916,116.3012416,347.8,2009-02-08 07:09:06,38,20090207233622,unknown
39.7586216,116.1426233,128.0,2009-03-02 05:27:38,41,20090302050055,unknown
40.000749,116.327952,392.0,2009-06-21 12:23:22,3,20090621101407,unknown
39.98001,116.325855,219.0,2008-12-19 12:50:34,142,20081219105259,unknown
39.975015,116.305016666667,0.0,2011-08-28 05:05:01,20,20110828043907,walk
39.982544,116.310712,220.0,2009-02-10 05:11:32,3,20090210022307,unknown
47.625439,-122.132501,322.0,2008-08-14 02:57:19,82,20080814013336,unknown
39.993935,116.326497,171.0,2008-05-21 03:25:13,167,20080521031634,bike
40.05538,116.39582,-144.0,2008-12-10 07:56:40,3,20081210013746,unknown
39.945539,116.346838,177.0,2008-12-27 06:56:28,10,20081227062809,unknown
39.9573583,116.3490233,239.5,2008-12-05 03:35:38,11,20081205033016,unknown
39.98705,116.393059,0.0,2009-07-26 13:45:00,68,20090726133122,bus
44.926689,125.024757,714.0,2010-03-18 02:05:54,153,20100318000521,unknown
39.9732093811035,116.311935424805,311.679790026247,2009-08-08 17:50:32,50,20090808145415,unknown
39.631828,116.318652,59.0,2011-02-08 06:34:11,163,20110208015728,unknown
39.9878116,116.4291033,160.8,2010-08-19 08:46:26,128,20100819083937,unknown
22.81225,108.32526,0.0,2009-01-30 11:30:15,23,20090130102324,unknown
39.9067333,116.2942833,-114.8,2009-02-23 02:57:51,42,20090223021553,unknown
40.005471,116.324392,160.0,2008-12-14 14:10:18,3,20081214012937,unknown
48.093037,-122.186255,-28.0,2010-11-11 18:36:20,163,20101111175028,unknown
39.134013,117.205491,112.0,2008-12-23 12:31:48,10,20081223103302,unknown
28.6702383,115.8451033,150.9,2009-01-15 03:39:02,140,20090115021918,unknown
39.973474,116.33391,213.0,2009-05-06 09:25:50,22,20090505235557,unknown
38.808117,115.353512,25.0,2009-02-18 11:36:01,26,20090218045104,unknown
39.97523,116.339214,145.0,2008-11-22 14:35:35,5,20081122063855,unknown
39.991706,116.325808,214.0,2008-11-21 00:35:45,1,20081120234905,unknown
39.982131,116.335687,207.0,2009-02-18 09:54:29,36,20090218062323,unknown
39.906202,116.301204,378.0,2009-07-26 06:27:42,4,20090726024823,unknown
40.4935716,116.0775249,1574.8,2009-03-05 06:03:09,41,20090305054503,unknown
38.888368,121.543776,502.0,2009-01-28 05:52:51,13,20090128054834,unknown
39.53409,116.732735,102.0,2009-02-24 05:54:42,24,20090224000902,unknown
40.013846,116.306495,143.0,2008-12-13 20:23:41,1,20081213092204,unknown
39.990039,116.417699,0.0,2009-05-10 13:56:38,68,20090510133053,unknown
39.920983,116.471976,283.0,2008-11-21 15:02:49,153,20081121142335,unknown
39.98778,116.43356,68.0,2009-08-09 02:06:57,153,20090809013534,unknown
39.6728766,116.3088399,121.4,2009-05-16 02:47:15,41,20090515221447,unknown
39.985777,116.357437,176.0,2009-05-12 23:57:51,24,20090512231006,unknown
31.88158,117.316063,71.0,2007-12-28 14:13:33,10,20071228075610,unknown
11.87862,110.152568,33942.0,2009-03-25 19:05:08,144,20090324004422,unknown
39.972865,116.459238,125.0,2009-06-11 01:18:18,153,20090611005933,unknown
40.1846166,116.4938433,134.5,2008-08-15 06:10:57,128,20080815045555,car
39.97773,116.43024,38.0,2010-02-19 02:41:10,153,20100219023328,unknown
39.982433,116.310201,483.0,2008-12-06 09:35:26,2,20081206035334,unknown
39.985320345,116.337732885,140.541620734908,2012-06-28 10:00:27,163,20120628091707,unknown
39.97547,116.364038333333,0.0,2011-09-10 08:47:42,141,20110910050022,bus
39.977594,116.327072,133.0,2008-11-03 10:51:25,126,20081102202136,unknown
40.36039,116.3792766,547.9,2009-07-07 00:33:39,41,20090707003145,unknown
41.46098,117.730535,1836.0,2008-05-01 06:43:01,167,20080430235534,train
34.699093,112.338605,554.0,2008-08-01 14:55:23,10,20080801023537,train
2.838752,101.72895,38140.0,2009-03-21 09:07:56,144,20090321083221,unknown
38.6028116,115.0161766,226.4,2008-05-01 05:51:05,153,20080501023630,train
40.0997033,116.3104049,180.4,2008-09-19 22:38:54,144,20080919222102,unknown
40.008816,116.316762,299.0,2009-03-05 05:46:56,30,20090305014634,unknown
39.9750583333333,116.329123333333,0.0,2011-05-04 14:02:47,67,20110504135451,unknown
39.97965,116.3252583,196.9,2008-11-11 04:43:45,14,20081111044131,unknown
39.9751316666667,116.323443333333,0.0,2011-08-29 15:34:10,20,20110829152037,walk
39.861946,116.245245,173.0,2009-07-08 02:30:31,36,20090708012505,unknown
25.8620583,116.0410683,672.6,2010-02-19 01:46:47,128,20100219003744,unknown
40.013912,116.298229,153.0,2009-02-10 00:59:07,35,20090209214256,unknown
39.9369549,116.3258683,160.8,2009-02-25 08:28:21,17,20090225000008,unknown
40.003233,116.325151,154.0,2009-06-03 10:10:49,4,20090603045602,unknown
39.970354,116.348413,0.0,2008-10-11 08:46:26,68,20081011080206,bus
39.811648,119.48426,2.0,2008-06-07 08:16:47,126,20080607035144,walk
40.0557733,116.4096783,0.0,2008-09-25 14:26:44,104,20080925101847,unknown
40.0866599,117.1001916,118.1,2009-05-09 06:37:13,41,20090509045710,unknown
39.906505,116.503094,156.0,2009-06-18 03:45:10,43,20090618010333,unknown
39.989257,116.450995,154.0,2011-09-07 09:38:26,153,20110907091004,unknown
40.089094,116.305285,171.0,2008-11-01 12:43:55,96,20081101013523,unknown
39.9855633,116.2995016,141.1,2008-12-04 10:12:39,62,20081204101128,walk
39.980893,116.329272,149.0,2009-01-04 11:29:02,85,20090104051735,unknown
39.934574,116.430774,455.0,2008-12-09 01:06:01,84,20081209000801,walk
39.980779,116.329598,152.0,2008-11-05 14:23:33,85,20081105024854,unknown
30.666055,104.052214,1520.0,2011-04-14 08:27:51,153,20110414012028,unknown
40.0212133,116.3763483,137.8,2009-04-04 02:49:30,17,20090404020155,unknown
39.986911,116.327175,244.0,2008-05-31 15:29:13,167,20080531024828,bike
39.137376,117.205486,-115.0,2008-09-23 23:16:22,10,20080923231456,taxi
39.9887616,116.3080799,121.4,2009-04-27 13:27:21,25,20090427130643,unknown
40.009483,116.31403,135.0,2009-03-16 13:36:13,35,20090316065343,unknown
40.007952,116.327642,115.0,2008-05-22 04:09:38,167,20080522013504,bike
39.9797133,116.2852183,275.6,2009-06-13 06:05:35,41,20090613052333,unknown
24.870531489,121.017694561,370.662368766404,2012-05-09 17:02:21,163,20120509095203,unknown
39.975411,116.361185,126.0,2009-01-18 23:57:03,13,20090118232404,unknown
39.97959,116.31917,0.0,2012-03-21 01:39:01,71,20120321012328,unknown
40.3549583,116.0036483,2050.5,2010-08-08 06:00:32,128,20100808054032,unknown
39.930335,116.349659,157.0,2008-09-27 12:06:03,10,20080927114213,car
39.969586,116.300977,163.0,2009-02-20 06:04:49,22,20090220034329,unknown
39.976285,116.3217949,0.0,2009-02-21 20:03:25,83,20090221151733,unknown
40.088642,116.104606,286.0,2008-11-14 06:35:00,7,20081114030337,unknown
40.0015633,116.36264,183.7,2010-06-21 01:24:08,128,20100621010749,unknown
47.4058,-121.4192266,3428.5,2009-02-28 20:25:30,128,20090228164717,car
40.070981,116.418111,48.0,2009-05-05 14:28:32,39,20090505111045,unknown
42.031325,127.83043,3190.0,2008-10-02 00:27:59,127,20081001225205,unknown
40.0282033,116.6439583,98.4,2009-07-09 03:03:11,41,20090709012841,unknown
32.0059933,119.5872032,26.2,2009-07-08 21:28:45,25,20090708112912,unknown
40.021609145,116.347777787,126.773316929134,2012-04-30 11:20:29,163,20120430105559,unknown
39.9741,116.311968,203.0,2008-11-13 05:33:25,4,20081113043800,unknown
39.986714,116.448144,297.0,2008-09-29 04:13:22,153,20080929032100,walk
40.0738066,116.3282766,154.2,2009-08-01 03:14:49,128,20090801024000,unknown
40.070077,116.230188,130.0,2008-11-14 04:02:22,7,20081114030337,unknown
39.9736149,116.3003033,0.0,2008-10-11 11:09:15,104,20081011083512,unknown
39.9732,116.458704,109.0,2010-08-22 05:05:11,153,20100822014058,unknown
39.982144,116.329859,96.0,2008-11-11 11:57:53,12,20081111012229,unknown
39.987624,116.419669,175.0,2011-05-14 13:50:03,153,20110514052604,unknown
39.9674933,116.4104349,160.8,2009-02-05 05:53:02,17,20090205003155,unknown
40.094822,116.407094,116.0,2010-06-15 03:03:56,163,20100615021033,unknown
40.009198,116.324136,322.0,2009-02-18 10:06:47,30,20090218011133,unknown
39.9719133,116.3263933,301.8,2008-07-06 17:42:29,112,20080706173438,walk
39.990799,116.330044,201.0,2009-03-07 11:11:56,35,20090307005236,unknown
39.972877,116.48421,116.0,2008-10-06 00:51:33,119,20081006001735,unknown
39.996011,116.417634,0.0,2008-10-17 01:55:09,68,20081017010935,unknown
39.994054768,116.445275209,117.965544619423,2012-07-15 20:09:15,163,20120715182730,unknown
40.000845,116.393761,120.0,2009-10-06 08:28:18,153,20091006021203,unknown
40.0219416,116.4519616,180.4,2009-03-05 23:29:34,14,20090305231258,unknown
39.968666,116.421475,125.0,2008-10-12 05:56:07,167,20081012003734,walk
38.995333,116.147858,-38.0,2009-01-31 01:18:19,30,20090131010957,unknown
39.9846933,116.3099649,167.3,2009-06-16 00:11:34,25,20090616000900,unknown
41.88354836,-87.638112062,356.921348425197,2011-11-05 23:57:47,163,20111105224507,unknown
40.086442,116.297615,155.0,2010-05-16 10:07:07,153,20100516092555,unknown
39.98126,116.3077533,357.6,2009-05-02 12:29:36,25,20090502121917,unknown
39.984244,116.450914,498.0,2011-09-13 23:18:40,153,20110913231652,unknown
31.2639016,121.4790099,45.9,2009-05-04 03:12:03,25,20090504022242,unknown
39.974282,116.343452,446.0,2009-04-20 01:43:37,35,20090419210937,unknown
40.1660766666667,116.480758333333,0.0,2012-05-05 09:34:21,71,20120504232458,unknown
34.264617,117.201262,118.110236220472,2009-10-08 06:32:55,66,20091008051345,unknown
39.9847316,116.2933166,144.4,2009-07-03 05:56:25,41,20090703051626,unknown
39.945409,116.276255,0.0,2010-06-03 14:32:55,114,20100603142335,unknown
37.6991116,112.2924883,3536.7,2009-01-23 06:02:14,144,20090123044545,unknown
40.020664,116.325549,80.0,2011-03-13 09:51:49,163,20110313034328,unknown
39.7230166,116.339635,144.4,2009-05-02 04:05:50,41,20090502024904,unknown
39.9774283333333,116.327241666667,0.0,2011-10-08 00:23:23,141,20111008001727,walk
39.975346,116.359776,124.0,2008-11-12 23:44:26,13,20081112232053,unknown
39.971006,116.41896,234.0,2008-12-08 11:31:59,126,20081208093835,unknown
39.99086,116.300235,0.0,2011-10-08 09:33:37,141,20111008083033,walk
34.26656,117.201053,124.671916010499,2009-10-07 20:15:37,66,20091007110530,unknown
40.1303983,116.2626199,128.0,2009-05-08 09:32:17,25,20090508075137,unknown
39.26586,117.127323,26.0,2008-06-17 12:03:38,10,20080617094444,train
47.633339,-122.143022,194.0,2010-11-11 17:56:00,153,20101111175028,unknown
31.182436,121.473085,50.0,2010-08-28 07:15:50,153,20100828032404,unknown
40.099665,116.5806866,95.1,2008-11-23 07:18:32,14,20081123070652,unknown
40.0310366,116.4043266,105.0,2009-03-08 05:45:46,17,20090308051355,unknown
41.306019,117.798833,2016.0,2010-08-08 08:15:33,163,20100808000404,unknown
39.9839699,116.3529833,246.1,2008-12-11 23:10:11,11,20081211231011,unknown
40.2196266,116.2384849,265.7,2008-09-10 05:21:01,62,20080910035809,bus
40.004747,116.321618,265.0,2009-02-18 10:57:39,4,20090218041759,unknown
39.97463,116.33108,0.0,2011-09-03 07:36:51,55,20110902093233,unknown
39.797715,119.4214466,29.5,2008-08-12 03:54:29,128,20080812031713,unknown
39.9753566666667,116.316948333333,0.0,2012-05-11 14:11:20,71,20120511140034,unknown
39.820166,119.482066,98.0,2008-08-08 03:26:38,126,20080807233043,unknown
40.1994266,116.48895,121.4,2009-03-24 14:42:35,17,20090323212145,unknown
39.977459,116.32922,-27.0,2008-09-20 09:22:00,84,20080920074829,walk
39.985992,116.36607,122.0,2010-05-14 13:35:33,113,20100514132958,unknown
39.973116,116.41858,0.0,2008-10-27 14:13:30,68,20081027133230,unknown
39.6997416,116.3261416,108.3,2009-02-13 08:20:07,42,20090213020242,unknown
39.9919199,116.342705,232.9,2008-12-14 07:35:38,11,20081214070142,unknown
39.960031,116.36179,121.0,2008-12-06 10:27:29,8,20081206060852,unknown
39.996393,116.3823,179.778684383202,2009-09-22 08:15:20,122,20090922075634,unknown
39.9660716,116.2823666,164.0,2009-04-23 08:32:36,41,20090423072024,unknown
39.906303,116.324924,213.0,2008-11-29 00:47:10,85,20081129002830,walk
31.2379349,121.5010949,252.6,2010-09-09 11:53:18,128,20100909114706,unknown
40.172317,116.39625,46.0,2008-10-12 03:53:03,126,20081012003734,car
40.211826,116.128042,250.0,2009-02-13 06:37:27,24,20090213003702,unknown
39.889094,116.454528,116.0,2009-05-20 11:04:29,39,20090520001401,unknown
40.948389,117.955374,1047.0,2009-09-04 08:36:18,85,20090903104733,bus
39.966958,116.378571,182.0,2008-10-16 23:49:17,13,20081016090430,unknown
39.966235,116.362213,134.0,2008-05-04 11:13:50,167,20080504044123,bus
39.80661,118.2886033,111.5,2009-07-11 01:21:30,41,20090710225215,unknown
39.9610449,116.3548949,0.0,2008-10-24 16:32:08,14,20081024080126,unknown
39.9751133,116.3306833,347.8,2010-06-10 04:03:27,128,20100610005411,unknown
39.9851633,116.3436749,141.1,2009-02-24 05:29:17,14,20090224003002,unknown
39.766971,117.296808,-2.0,2008-09-28 08:21:21,13,20080927233805,unknown
40.058098,116.403938,317.0,2009-07-11 16:22:36,22,20090711052205,unknown
39.993891,116.387832,-281.0,2008-12-28 08:14:32,167,20081228032227,unknown
40.219451,116.234782,279.0,2009-07-09 06:55:02,156,20090709003804,unknown
40.000352,116.460774,51.0,2010-02-12 09:35:58,153,20100212092022,unknown
39.8690233,116.2134866,-12355.6,2009-04-06 10:51:35,42,20090406043944,unknown
40.000058,116.327524,490.0,2009-06-24 03:11:56,30,20090624005500,unknown
39.983488,116.310407,704.0,2008-12-28 09:15:50,85,20081228075036,walk
25.665565,110.050875,1758.0,2010-12-25 08:47:16,153,20101225004628,unknown
39.893712,116.48358,154.0,2008-09-28 07:24:01,70,20080927233805,unknown
39.949764,116.312658,174.0,2009-05-01 09:01:04,22,20090501064754,unknown
36.634996,101.748617,7387.0,2009-07-06 06:25:27,144,20090706033310,unknown
39.991479,116.327427,565.0,2008-07-14 00:55:03,96,20080714004835,bike
42.9725733333333,124.217398333333,0.0,2011-12-31 20:40:46,71,20111231103152,unknown
39.958177,116.418904,0.0,2009-07-25 09:25:22,68,20090725024235,bus
39.9748766666667,116.331211666667,0.0,2011-08-24 15:14:46,75,20110824133934,subway
39.975367,116.343894,164.0,2008-11-22 14:26:00,5,20081122063855,unknown
48.853733,2.345897,270.0,2009-04-26 13:22:59,163,20090426061534,unknown
40.0713016,116.3099033,91.9,2010-01-16 04:25:16,128,20100116030737,unknown
40.026827,116.403288,97.0,2011-09-30 00:17:57,153,20110929235533,unknown
29.861593,121.577605,0.0,2010-02-17 18:23:02,132,20100217105258,unknown
43.834842,11.190177,299.0,2009-05-02 15:25:22,163,20090502065133,unknown
39.98112,116.41053,0.0,2011-08-30 13:50:54,65,20110830100529,subway
31.99956,120.842545,42.0,2009-01-25 17:24:46,3,20090125070926,unknown
61.207875,-149.8711216,128.0,2008-06-27 16:46:34,172,20080627154405,unknown
39.987401,116.449132,311.0,2010-08-25 13:00:04,153,20100825124128,unknown
39.981235,116.31872,0.0,2011-10-22 08:34:37,141,20111022031803,bus
39.930972,116.472186,133.0,2009-08-15 05:07:30,153,20090815020004,unknown
39.4699883333333,116.775606666667,0.0,2011-06-17 01:55:34,67,20110616141307,unknown
39.977423,116.339583,403.0,2009-03-13 18:00:55,36,20090313102732,unknown
39.99986,116.327132,540.0,2009-05-31 11:54:58,0,20090531031407,unknown
39.8227916,116.33911,121.4,2009-05-16 05:05:27,41,20090516044948,unknown
39.9515916,116.3175199,0.0,2008-10-09 12:51:51,104,20081009113545,unknown
40.264258,117.236437,1979.0,2008-10-25 04:37:21,12,20081024173348,unknown
39.82043,115.840285,630.0,2010-06-27 02:08:52,142,20100627004133,unknown
37.203497,112.16759,2461.0,2007-10-20 11:09:13,10,20071020030002,unknown
39.953924,116.493195,117.0,2008-09-21 02:27:09,119,20080920182834,unknown
39.967095,116.387785,0.0,2008-01-21 15:39:33,92,20080121083110,unknown
39.962789,116.307335,162.0,2010-05-07 01:52:30,142,20100507013503,unknown
40.317921,116.039824,1401.0,2009-03-07 06:10:36,10,20090307044707,unknown
39.721319,119.208006,62.0,2008-06-07 03:45:48,167,20080606181635,train
39.999855,116.32663,143.0,2009-06-03 14:57:07,4,20090603045602,unknown
39.975295,116.338636666667,0.0,2011-10-22 09:55:16,102,20111022092135,bike
34.34544,108.734376,1378.0,2008-09-29 01:29:45,10,20080928160000,train
39.971749,116.32553,173.0,2008-08-25 16:48:54,78,20080825103128,unknown
39.975019,116.318123,169.0,2009-05-11 09:07:43,22,20090511000217,unknown
39.912567,116.329782,86.0,2008-11-08 07:53:55,2,20081108031957,unknown
39.921597,116.350074,141.0,2010-05-27 13:16:49,79,20100527125604,unknown
40.371005,115.898508,1721.0,2009-02-27 04:17:24,24,20090226235838,unknown
39.987087,116.405326,116.0,2010-05-16 10:36:53,153,20100516092555,unknown
40.07679,116.327045,160.8,2010-08-07 10:32:34,128,20100807094611,unknown
39.963133,116.33922,167.0,2008-12-12 11:34:32,10,20081212112655,unknown
39.9920349166667,116.4867096,0.0,2009-08-17 07:50:33,50,20090817061130,unknown
39.967673,116.406825,158.0,2008-10-11 04:24:30,13,20081011015053,unknown
39.9311666,116.3479116,173.9,2009-06-01 02:31:57,17,20090601000744,unknown
34.511741,110.894788,1339.0,2008-08-01 12:25:20,10,20080801023537,train
39.012128,113.588197,5854.0,2011-05-02 03:37:57,163,20110502000104,unknown
39.802138,116.519966,30.0,2008-11-06 09:07:27,84,20081105235106,car
39.987561,116.418858,136.0,2011-05-07 08:20:34,153,20110507044552,unknown
39.89623,116.33628,147.6,2009-01-22 03:48:01,17,20090122000027,unknown
39.842135,116.2787833,262.5,2009-07-08 05:46:41,41,20090708053310,unknown
39.9756616,116.3316583,190.3,2008-11-28 14:01:53,128,20081128094132,unknown
39.644502,113.559638,3471.0,2011-05-01 05:47:09,153,20110501004022,unknown
36.026465,115.830411666667,0.0,2012-01-29 00:26:55,74,20120128104325,unknown
34.2717083,108.8852383,1210.6,2008-09-13 02:05:26,115,20080912134336,unknown
39.977032,116.418362,0.0,2009-03-01 07:27:02,68,20090301030329,bike
40.53847,116.007431,1886.0,2009-04-11 07:47:19,84,20090411024625,unknown
40.011091,116.321709,145.0,2009-05-11 03:08:36,30,20090511030803,unknown
40.009457,116.320365,190.0,2009-02-14 10:53:54,167,20090214035934,unknown
39.949164,116.314762,316.0,2009-02-11 13:29:00,43,20090211112015,unknown
39.981236,116.327704,157.0,2008-11-27 14:22:02,84,20081127082308,unknown
39.9752616,116.3332866,147.6,2009-04-29 01:07:38,128,20090429002417,subway
39.976784,116.356159,171.0,2008-10-03 05:58:56,96,20081003014504,unknown
39.9241916,116.3500849,265.7,2009-04-15 08:24:54,14,20090415053350,unknown
39.8649482,116.4931483,82.0,2008-06-20 10:13:15,112,20080619230237,unknown
40.119262,116.511288,7.0,2009-01-31 07:33:19,28,20090131032403,unknown
